Ticker,Signal,Price,1d,5d,1mo,3mo,6mo,YTD,1y,RVOL,RSI,ShortRatio,High52,Low52,SMA50,SMA200,BB_Upper,BB_Lower,Is_Squeeze,BB_Width,GC_Just_Now,DC_Just_Now,Above_SMA50
CAT,🐂🤐,879.8900146484375,1.6097929724462519,1.845014435578999,5.910041998541986,14.752765772943421,61.79805823717206,47.662614991729896,159.009480107764,0.7663893023219945,51.02228408855026,3.52,926.9299926757812,339.71343994140625,798.0809313964844,623.9427502441406,948.2593414857997,814.5596587583409,True,0.15168849746791038,False,False,True
COLD,🐂🔥✨,14.8100004196167,2.562332756131403,2.2084241100981146,15.432583847893778,15.545275711677636,51.9571462637624,16.79538462487254,-5.5701208882072,0.816717660636506,74.24750214616641,5.91,16.560087203979492,9.746169090270996,12.495329093933105,12.412897396087647,16.081363449518392,11.211636580999187,False,0.356848046244395,True,False,True
EOSE,,8.0600004196167,-1.346385014076326,8.479146781069936,5.084750188310266,-29.790934311774425,-37.42235754656622,-37.85659017983121,26.33229271223924,0.7839003508061634,63.333341406770124,3.94,19.190000534057617,3.799999952316284,6.369600009918213,10.594800000190736,8.874574526552609,5.686925498242923,False,0.4378187718135784,False,False,True
FRSH,🐂,9.079999923706055,0.11025611045546731,0.3314887551262628,7.328603815170704,26.81564409513088,-22.060083939714684,-21.72414116286767,-37.03190100093476,0.8086106737820005,51.90840500453542,1.97,15.949999809265137,6.880000114440918,8.396499967575073,10.634625022411347,9.472444648833596,8.019555168060934,False,0.166120454605699,False,False,True
PYPL,🐻🧊,44.22999954223633,-0.1580128578549914,-0.3492143407870266,-12.38114115823369,-5.64884101007714,-23.648715166616082,-23.694676541288523,-36.34005480146411,0.7153209543558031,11.451787012736503,3.32,77.80403137207031,38.9620361328125,46.626199874877926,57.04265489578247,51.68303889661078,41.51496067614312,False,0.2182037869284968,False,False,False
SO,,94.55000305175781,0.3289528809586937,0.8963866988494521,1.9711857542490125,-0.49800544107837535,8.481061290094708,10.21068864727969,8.924818074220902,0.5990615959923798,47.18963838298768,5.51,98.29612731933594,82.73965454101562,94.29592330932617,91.12575386047364,96.24047410690727,90.69411375320016,False,0.05934011909939038,False,False,True
TEAM,🐂🛒,85.41999816894531,3.942562486904095,-4.489293340694723,19.385037771632557,20.005616469116656,-40.69702711019984,-44.80485836074891,-58.698387417113985,0.5322354845139107,40.07436851530653,2.03,220.88999938964844,57.150001525878906,74.61370040893554,126.41877487182617,100.1162002815989,67.51429974891866,False,0.38897337330312787,False,False,True
GE,🤐,302.8399963378906,0.35789585674537966,5.891816734462168,6.4089915120172884,-12.255194922267266,4.475948959821426,-5.446254271538349,30.780079520030547,0.5861883113839809,64.02363637200327,2.43,345.2370910644531,231.56431579589844,293.95859985351564,299.626955871582,308.59093805477426,276.2710614569445,True,0.1105213764095206,False,False,True
NFLX,🤐,88.5999984741211,-0.7838796794116566,-1.1712248007655777,-4.154050049619125,13.531519009109422,-16.15406453166838,-2.6266616614572857,-25.25666879318361,0.7008661069376934,42.163227348778555,2.27,133.91299438476562,75.86000061035156,93.68199981689453,101.88137001037597,93.56997346832132,84.82502546356345,True,0.09804028203836467,False,False,False
NVDA,🐂,215.3300018310547,-1.904237975665877,-3.1441189559562397,3.3898292667040955,11.662768613920598,19.21703440945912,14.027880532044627,64.04962501426962,1.02093406573747,62.50928327877023,1.84,235.74000549316406,131.25906372070312,196.80779998779298,187.01961402893068,235.83608559837202,193.65491629371783,False,0.1964239954682555,False,False,True
SAP,,175.9499969482422,-0.1872032183684383,0.7616549468817263,2.1389184933652117,-8.882896274798487,-23.480954413436177,-24.44341600242388,-39.29234217695463,0.532549577107077,58.64931823980562,2.41,306.6001281738281,160.31317138671875,171.10983001708985,223.9383095550537,180.8600552061498,161.38423800674082,False,0.11381237078681807,False,False,True
TSM,🐂🤐,404.5199890136719,-0.6459547887113967,2.1644087744489378,0.5118515137730612,5.161336951232148,46.57837374474133,26.923397326886484,113.3191896346204,0.5034690875372156,51.241151321929316,1.93,419.5,189.63131713867188,373.07246765136716,316.7753650665283,418.91019047447026,386.26680537513914,True,0.08108374995211172,False,False,True
HSAI,🐻,20.6299991607666,-1.2918682425442973,-6.269882116149991,-7.6544359003650255,-23.507602202453782,37.25881255680088,-14.32724573866393,-3.8228511562089134,1.5939922480620154,45.278566452433736,3.09,29.799999237060547,15.029999732971191,21.93189994812012,23.81042503833771,24.04600143238097,19.84049854473085,False,0.19165360144205718,False,False,False
ACHR,,6.360000133514404,3.9215727523399693,7.432433303208824,11.578953444462607,-11.543809695419107,-7.42357730044087,-21.771217171111108,-39.94334238078171,1.8302403443906012,61.21673651819561,3.9,13.640000343322754,4.940000057220459,5.844800024032593,8.0425,6.698219724335024,5.474780277572325,False,0.20100869901766236,False,False,True
FIX,🐂🛒🤐,1828.25,-0.38575930346099235,-1.411757410776862,5.958243873505147,24.60448310853618,108.84928578664845,82.32798264399133,288.6215064307195,0.578303227819575,44.33714393252167,1.88,2041.5599365234375,470.44488525390625,1665.7078125,1147.20708984375,2104.9888047981453,1694.7369764518546,True,0.21593759758701836,False,False,True
TECK,🐂,62.65999984741211,-0.5396827818855408,4.01726112469608,4.138277803292216,4.95123513963048,64.19391662726572,30.69193768138681,72.28628235203792,0.9653254018652228,62.27595203688062,2.51,66.83999633789062,31.14747428894043,56.516600112915036,47.947372694015506,67.6888019744626,54.732198696924115,False,0.2116728862937128,False,False,True
AMD,🐂🔥🤐🚀,467.510009765625,3.9858567970152388,11.050148604566871,34.415345460811835,118.62608388138389,126.92457046420802,109.20481819119132,323.8147222488117,0.7747585703893508,75.22324775762326,0.9,467.510009765625,110.30999755859375,303.1888003540039,230.8763498687744,505.24156089151217,306.5504404512613,True,0.48951238768452693,False,False,True
LBRT,🐂🛒🤐,31.84000015258789,-3.163019713329222,-3.719381776797643,-2.748935490955824,13.113676828559292,98.23283781447303,69.19122456835451,178.06130819987305,0.6117020559851023,34.28570772984132,3.43,33.93000030517578,9.940731048583984,30.66240005493164,20.888435983657835,34.24879962841821,31.861200600463615,True,0.07223110027797318,False,False,True
ETN,🐂🛒,391.3500061035156,2.579223633984251,2.482523138121632,-7.427937123436111,5.09803134150869,19.94733778087234,20.269837583873482,23.307667788001794,0.7946382597979218,39.67419792546578,3.54,431.8166809082031,313.9706115722656,389.2748712158203,362.10138473510744,437.0705765706943,371.47814474278226,False,0.16224732065955905,False,False,True
CP,🐂🤐,86.26000213623047,-0.51896776956923,0.0463940094653336,-0.72505151092569,0.17425081982144497,25.494147724138376,16.105259947448893,8.289057617573324,0.6473883459972885,62.73392522587061,3.78,89.20348358154297,68.73627471923828,82.64628311157226,77.27367317199707,88.03311865561254,83.4968808866238,True,0.05289147998711176,False,False,True
LCID,🐻🤐,5.840000152587891,0.0,1.919723091592429,-6.55999755859375,-41.129031172652155,-50.17064829753271,-47.623315225209986,-77.1874997438863,0.6119489136298648,33.962260755875306,3.04,31.299999237060547,5.610000133514404,7.791600008010864,13.5480499958992,6.670561537956953,5.47243854024434,True,0.19733558263965476,False,False,False
ALGN,🐻,163.61000061035156,0.3496119649725423,3.041946005912468,-13.71235689905934,-11.814799931638518,23.191027496382056,4.858041332023938,-4.20960322771625,0.8075775542210152,40.2728706879378,4.04,207.19000244140625,124.87999725341797,174.2229995727539,157.4873996734619,184.26592642110975,151.82407296853867,False,0.19305455985888695,False,False,False
XLP,,84.80000305175781,0.1653666236623327,-1.28055699019947,1.8863386176872328,-4.972896313823444,11.551358820450071,9.76614921587397,6.7954474680617425,0.6687410049380665,59.077851934343045,0.0,89.50619506835938,74.57852172851562,83.01859191894532,80.65554130554199,86.20420657843184,82.3897936657088,False,0.04524968750014116,False,False,True
ERAS,🐻🤐,11.239999771118164,-3.1451941879855276,9.444978287427583,-47.69660357919433,-17.413666020162818,304.31654269043366,213.09192311551857,821.3114350433482,0.2852596398292356,62.88055685652828,3.35,22.469999313354492,1.0800000429153442,14.522699909210205,7.4979249954223635,14.895637675680629,6.786861923776159,True,0.7479558078356999,False,False,False
UPS,🔥,101.0199966430664,2.8193350056655535,5.746883632285062,-4.0152553257610535,-10.962236951165274,14.62022621424971,3.1037428572963677,13.20878755580757,0.6886494111223181,70.0488673770239,3.52,116.38762664794922,78.72553253173828,99.00013885498046,94.74667423248292,107.03083651424956,91.94686047671723,False,0.15161474140709455,False,False,True
CPRI,🐻,18.479999542236328,0.5440717412174011,5.359170910172801,-10.421714522505004,-9.099854345363328,-17.5368154035468,-24.231242293185222,10.000002270653237,0.973817687676774,48.816019778052784,4.12,27.65999984741211,16.540000915527344,18.80600009918213,21.330900068283082,20.40281301053532,16.460187287011067,False,0.2139069360443064,False,False,False
COLB,🐂,29.729999542236328,0.37136630616576505,2.4819004056321026,1.7453807011170914,0.784057955927461,16.248323070640005,6.754591204048749,33.00486330871898,0.5219919316641352,55.53690523432199,3.43,32.02773666381836,21.15569305419922,28.55159999847412,27.440212507247924,30.2747730206095,28.54522724641931,False,0.05880808454058029,False,False,True
MUR,,38.0,0.6089476818871773,-6.033626878259744,-1.7176738392954396,21.68287715003157,28.6821938751289,19.21618563381984,90.10515307310332,0.7346775086567325,34.58041764701862,4.6,42.37191390991211,19.988937377929688,38.96329605102539,31.467356300354005,42.376323063506135,36.27131907211398,False,0.15524951099906273,False,False,False
GNW,🐂✨,9.069999694824219,-1.9459492451435811,-2.2629315106643504,2.3702036826684107,6.081865409229447,7.591926055512667,1.114820789504097,33.57878859765071,1.03852049303292,57.352925708154956,2.57,9.3100004196167,6.78000020980835,8.668400030136109,8.657900006771088,9.36987281007054,8.75712733107326,False,0.06760583375365006,True,False,True
MILN,⚡🐂🛒🤐,43.14500045776367,0.500815632563528,0.5757882763815739,-2.924961741448581,1.6851287943560822,-1.2937443698735414,-7.622312886676583,-5.3576404468244165,2.918918918918919,43.499334655336334,0.0,50.61006164550781,39.314998626708984,42.72831993103027,46.00995052337647,44.65305638382506,42.14634356429505,True,0.057758759185622656,False,False,True
INTC,🐂🤐,119.83999633789062,1.1307985973760548,10.788572031515177,45.19020475967361,159.84388359350115,256.454491806173,204.31689458465087,497.70574013976824,0.50248060941333,66.19111478490345,1.04,129.44000244140625,19.309999465942383,76.445,47.173550043106076,134.858264412125,83.25673574046287,True,0.47315891741111776,False,False,True
SMCI,🐂,35.58000183105469,6.335931872651584,15.332257345533357,22.352138667131914,14.29490135000216,12.737650295116277,14.922489932821406,-11.24968397198191,1.0320507418198108,67.73148523027834,2.65,60.709999084472656,20.530000686645508,27.904599952697755,36.08344996452332,37.25076964514378,24.909230202268336,False,0.39708942963870525,False,False,True
JOBY,🐂,10.920000076293945,5.000004584972843,5.507243225272976,28.470589132869943,12.345676710891187,-16.25766788160192,-23.95542940548566,64.70588066067909,1.0886413309040497,66.29747000189076,3.68,20.389999389648438,6.630000114440918,9.304600038528442,12.958650019168854,11.581816190760826,8.32618380160978,False,0.3270677506930591,False,False,True
PL,🐂🚀,44.349998474121094,4.402069096129564,6.584950309007892,25.141084065102593,79.48199157154109,294.9243123948453,117.29543755848906,1105.162980151848,1.0929656380343016,62.570314416324734,2.51,44.349998474121094,3.680000066757202,35.65720008850098,21.00694999217987,45.596836749974905,33.27116404348212,False,0.31256460370465816,False,False,True
LYFT,🐂,13.899999618530273,3.1157276747523346,3.964096765203741,-2.387641559359329,2.7346629184140414,-29.655873190661215,-29.762511493244766,-13.664600688280363,0.9940486512025988,47.4522152741648,6.67,24.56999969482422,12.649999618530273,13.746100006103516,17.372050008773805,14.813908792012578,12.910091280466672,False,0.13734075216914796,False,False,True
SYM,🐻,54.029998779296875,6.045138312535185,14.835280882934196,-9.025089519172145,-4.031972448534956,-1.2609693457850104,-16.710349172686463,87.89775815057422,1.5507269447097527,44.493880077351925,10.85,87.30000305175781,27.969999313354492,54.45579986572265,58.42349998474121,63.015455062055665,44.55754489216797,False,0.34316994371714526,False,False,False
RIOT,🐂🔥,24.489999771118164,0.08173460696730234,5.651421262707566,31.59591062826689,48.42424103707978,91.6275452489743,72.95197764846002,186.43273947124058,0.5720239364640529,74.04801118641032,3.33,25.34000015258789,8.069999694824219,17.994000129699707,16.522475032806398,28.29537196011968,15.587128306909129,False,0.5791941469095785,False,False,True
OXY,,58.810001373291016,-0.03399703746586355,-1.4907862282657307,2.9586878028859336,13.7425072078215,44.21869859292958,39.427165901416124,45.51635041368744,0.635752022768741,45.70082804525336,0.01,66.23999786376953,38.736080169677734,58.891200103759765,47.872432250976566,62.58042935464161,53.27857066061718,False,0.16057205211160747,False,False,False
DOW,🧊,36.0099983215332,0.2784697146922997,-6.613078218207996,-6.854634082613161,17.347873333530988,76.5050144633328,50.12984352696004,35.75905548863339,0.8202861132909584,27.879940043139683,1.65,41.869998931884766,20.034265518188477,38.67599998474121,28.330647621154785,41.450652185033334,35.505347570826046,False,0.1545117894139142,False,False,False
PAYX,🐂,97.0,2.9177718832891246,2.6563680738455,9.382790866620105,11.039355527258563,-8.473846624319151,-8.591838752177093,-35.300787597113825,0.8197408000455236,65.45447768920178,5.46,153.46878051757812,84.48336791992188,91.06921432495118,107.80777755737304,96.49492501647373,87.94556189148526,False,0.09270592664673291,False,False,True
PSX,🐂🤐,177.69000244140625,2.091352672120321,-1.1735264596987638,9.904834207814668,15.949750393872563,36.71600535542124,38.20284552010916,62.451351296493144,0.7199469093667046,50.52011938060263,2.23,186.9229278564453,108.51026916503906,171.0786669921875,144.67169422149658,184.13789126082156,163.18504727677612,True,0.12065338426691505,False,False,True
OCUL,🐻🧊,8.229999542236328,0.1216456798380842,-1.7899829374238299,-13.277136557121072,-8.096040063054327,-29.778162502356725,-30.372252498110402,12.739716810991553,0.7020544099941095,21.481472585756478,7.49,16.110000610351562,6.880000114440918,8.842400007247925,10.836075031757355,10.331584279355,7.924415667239237,False,0.2637126006964998,False,False,False
AGNC,🐻,10.210000038146973,-0.4873312828406481,-0.8737878730220633,-6.325575372268821,-6.6133205165333235,8.367947061670252,-2.3879926399585405,33.13130610979294,0.7805983620257396,32.5396891474071,6.65,11.646431922912598,7.6691203117370605,10.36567668914795,9.99532111644745,11.209588823000235,10.060148802121834,False,0.10808220027319727,False,False,False
